26891,"92 PINEHURST AVENUE, MANHATTAN NY 10033",6,40.8515807,-73.9392748
28036,"1610 ST NICHOLAS AVENUE, MANHATTAN NY 10040",6,40.8552165555556,-73.9292938888889
169561,"920 72nd STREET, BROOKLYN NY 11228",6,40.6267624,-74.0138860099351
189590,"1123 AVENUE K, BROOKLYN NY 11230",6,40.6226618,-73.9640301572181
315712,"121 IRVING AVENUE, BROOKLYN NY 11237",6,40.7035328,-73.9219196165835
121214,"102 WEST 183rd STREET, BRONX NY 10453",6,40.8599979,-73.9088793494661
459321,"70-14 66th STREET, QUEENS NY 11385",6,40.70372285,-73.88959535
117542,"791 VAN NEST AVENUE, BRONX NY 10462",6,40.84461665,-73.8623391574984
81809,"2351 GRAND CONCOURSE, BRONX NY 10468",6,40.85892225,-73.89917625
347177,"1150 OCEAN AVENUE, BROOKLYN NY 11230",6,40.6342374285714,-73.958111
64930,"230 EAST 167th STREET, BRONX NY 10456",6,40.833603,-73.9157139
130559,"4711 5th AVENUE, BROOKLYN NY 11220",6,40.6463689,-74.0086377561555
23953,"1590 LEXINGTON AVENUE, MANHATTAN NY 10029",6,40.7891882,-73.948674
660617,"31-15 GREENPOINT AVENUE, QUEENS NY 11101",6,40.7347933,-73.9371298
8802,"65 CABRINI BOULEVARD, MANHATTAN NY 10033",6,40.850454,-73.94046
804603,"337 EAST 95th STREET, MANHATTAN NY 10128",6,40.7829427,-73.9455473039574
414027,"23-28 28th AVENUE, QUEENS NY 11102",6,40.76988165,-73.9247144038709
383395,"1654 UNION STREET, BROOKLYN NY 11213",6,40.6678664,-73.9337531
347600,"2813 OCEAN AVENUE, BROOKLYN NY 11235",6,40.5924524,-73.9498954
682378,"10-12 NAMEOKE STREET, QUEENS NY 11691",6,40.6032328,-73.7486591558652
310320,"160 HENDRIX STREET, BROOKLYN NY 11207",6,40.6783979,-73.8910939772447
27342,"730 RIVERSIDE DRIVE, MANHATTAN NY 10031",6,40.83036115,-73.9493803629917
321482,"879 KNICKERBOCKER AVENUE, BROOKLYN NY 11207",6,40.691278,-73.9049006
50379,"1195 BOSTON ROAD, BRONX NY 10456",6,40.82950225,-73.9026946894157
5825,"2236 AMSTERDAM AVENUE, MANHATTAN NY 10032",6,40.8419277,-73.9356265
314191,"630 HOWARD AVENUE, BROOKLYN NY 11212",6,40.66662475,-73.9200228806588
156611,"517 53rd STREET, BROOKLYN NY 11220",6,40.6432656,-74.011476456587
43215,"506 WEST 173rd STREET, MANHATTAN NY 10032",6,40.8431316,-73.9354636
347682,"411 OCEAN AVENUE, BROOKLYN NY 11226",6,40.65284125,-73.9611583486715
18300,"155 EAST 92nd STREET, MANHATTAN NY 10128",6,40.7832511,-73.952014586517
380441,"318 SUYDAM STREET, BROOKLYN NY 11237",6,40.70321775,-73.9223520666965
68365,"749 EAST 216th STREET, BRONX NY 10467",6,40.8811024,-73.8620487451487
81861,"2665 GRAND CONCOURSE, BRONX NY 10468",6,40.8665421,-73.8943972
70998,"681 EAST 228th STREET, BRONX NY 10466",6,40.890272,-73.860106
45417,"1080 ANDERSON AVENUE, BRONX NY 10452",6,40.8340777,-73.9254556326879
52231,"1847 BRONXDALE AVENUE, BRONX NY 10462",6,40.8472152,-73.860099174045
250380,"330 EAST 22nd STREET, BROOKLYN NY 11226",6,40.64384615,-73.9568346262431
64753,"268 EAST 165th STREET, BRONX NY 10456",6,40.8292707,-73.916633
399103,"2069 EAST 53rd PLACE, BROOKLYN NY 11234",6,40.61123,-73.9213826
82007,"1050 GRANT AVENUE, BRONX NY 10456",6,40.82995425,-73.91688365
217278,"1014 CARROLL STREET, BROOKLYN NY 11225",6,40.66749205,-73.9575490918743
312125,"403 HEWES STREET, BROOKLYN NY 11211",6,40.7088104,-73.9513820585849
693518,"150-15 SANFORD AVENUE, QUEENS NY 11355",6,40.7613003,-73.8125977054925
532177,"109-54 118th STREET, QUEENS NY 11420",6,40.68040965,-73.8224913
26885,"60 PINEHURST AVENUE, MANHATTAN NY 10033",6,40.8503597,-73.9396971
118817,"2074 WALLACE AVENUE, BRONX NY 10462",6,40.8525307,-73.864746
518967,"164-06 108th AVENUE, QUEENS NY 11433",6,40.6969358,-73.7900664
416426,"14-23 30th DRIVE, QUEENS NY 11102",6,40.7689415,-73.9303217861234
260458,"1011 EAST 37th STREET, BROOKLYN NY 11210",6,40.63224145,-73.940543389276
6245,"404 AUDUBON AVENUE, MANHATTAN NY 10033",6,40.8515101,-73.9306556229885
519690,"84-14 108th STREET, QUEENS NY 11418",6,40.7003741,-73.8421960154348
949348,"150-03 88th AVENUE, QUEENS NY 11432",6,40.70604625,-73.80588845
398026,"101 WOODRUFF AVENUE, BROOKLYN NY 11226",6,40.6539044,-73.9627726173421
812047,"134-25 166th PLACE, QUEENS NY 11434",6,40.6734901,-73.7742825
809945,"437 WYONA STREET, BROOKLYN NY 11207",6,40.66794565,-73.8916647356876
6261,"461 AUDUBON AVENUE, MANHATTAN NY 10040",6,40.8531932,-73.9288931
380391,"220 SUYDAM STREET, BROOKLYN NY 11237",6,40.70081635,-73.9247382895811
499726,"34-19 90th STREET, QUEENS NY 11372",6,40.7539377,-73.877125038544
248926,"141 EAST 21st STREET, BROOKLYN NY 11226",6,40.65088695,-73.9595956646578
309406,"75 HAWTHORNE STREET, BROOKLYN NY 11225",6,40.65762875,-73.9576179727413
109426,"1154 SHERIDAN AVENUE, BRONX NY 10456",6,40.8329782413793,-73.9172577931034
76459,"234 MEAGHER AVENUE, BRONX NY 10465",6,40.8187826,-73.810997
69528,"624 EAST 222nd STREET, BRONX NY 10467",6,40.8863039,-73.8643613995415
391741,"1702 WEST 7th STREET, BROOKLYN NY 11223",6,40.6056658333333,-73.9803737222222
121353,"231 WEST 230th STREET, BRONX NY 10463",6,40.87790075,-73.90706807216
335825,"333 MENAHAN STREET, BROOKLYN NY 11237",6,40.70073325,-73.9147895716274
65570,"937 EAST 172nd STREET, BRONX NY 10460",6,40.8339159,-73.8890099
249572,"525 EAST 21st STREET, BROOKLYN NY 11226",6,40.6413756,-73.9580677997398
306295,"841 HALSEY STREET, BROOKLYN NY 11233",6,40.68556105,-73.9189533
27213,"210 RIVERSIDE DRIVE, MANHATTAN NY 10025",6,40.7942307,-73.9761979
101163,"3203 PARK AVENUE, BRONX NY 10451",6,40.8251541333333,-73.9165314
63078,"626 EAST 140th STREET, BRONX NY 10454",6,40.807071,-73.9145572531812
120384,"2725 WEBB AVENUE, BRONX NY 10468",6,40.8700277,-73.9018267
808010,"3250 CONEY ISLAND AVENUE, BROOKLYN NY 11235",6,40.5771192,-73.9599638382109
62049,"3939 DURYEA AVENUE, BRONX NY 10466",6,40.8903986,-73.8353471463395
2715,"2300 5th AVENUE, MANHATTAN NY 10037",6,40.8161808,-73.9353942
23475,"220 LENOX AVENUE, MANHATTAN NY 10027",6,40.80516305,-73.9469299001689
287508,"1085 EASTERN PARKWAY, BROOKLYN NY 11213",6,40.6693597,-73.9323336232558
109917,"768 SOUTH OAK DRIVE, BRONX NY 10467",6,40.8720724,-73.86440125
7787,"2301 BROADWAY, MANHATTAN NY 10024",6,40.7866118,-73.9782512
381140,"266A THROOP AVENUE, BROOKLYN NY 11206",6,40.6950805,-73.943660155684
61061,"3561 DEKALB AVENUE, BRONX NY 10467",6,40.8838607,-73.8795121179195
90271,"3434 KNOX PLACE, BRONX NY 10467",6,40.8819816,-73.8832081
282088,"473 EAST 92nd STREET, BROOKLYN NY 11212",5,40.65482685,-73.9191926881617
268516,"275 EAST 52nd STREET, BROOKLYN NY 11203",5,40.6541916,-73.9285596
312618,"230 HIGHLAND PLACE, BROOKLYN NY 11208",5,40.6795887,-73.8809290838859
44827,"3064 ALBANY CRESCENT, BRONX NY 10463",5,40.87793545,-73.9035333427812
268101,"136 EAST 52nd STREET, BROOKLYN NY 11203",5,40.6578074,-73.9293588807921
809405,"1445 SHORE PARKWAY, BROOKLYN NY 11214",5,40.59908775,-74.0048135356275
246920,"205 EAST 17th STREET, BROOKLYN NY 11226",5,40.6458098,-73.9630865507544
40974,"125 WEST 137th STREET, MANHATTAN NY 10030",5,40.81616315,-73.9411672431284
185086,"658 ASHFORD STREET, BROOKLYN NY 11207",5,40.66556355,-73.8832048220249
117096,"2463 VALENTINE AVENUE, BRONX NY 10458",5,40.861213,-73.8965037
317518,"770 JEFFERSON AVENUE, BROOKLYN NY 11221",5,40.68581525,-73.92624745
244034,"1026 EAST 14th STREET, BROOKLYN NY 11230",5,40.62433695,-73.9625084235437
323520,"345 LEFFERTS AVENUE, BROOKLYN NY 11225",5,40.6626695,-73.9497285410764
43373,"517 WEST 180th STREET, MANHATTAN NY 10033",5,40.847904,-73.9319890822469
368219,"190 SCHOLES STREET, BROOKLYN NY 11206",5,40.7088194,-73.941402245369
66416,"550 EAST 182nd STREET, BRONX NY 10457",5,40.8528166,-73.8924566
129542,"7311 4th AVENUE, BROOKLYN NY 11209",5,40.63157465,-74.0243424262548
56205,"813 CHESTNUT STREET, BRONX NY 10467",5,40.87297915,-73.8624071670245
67370,"414 EAST 204th STREET, BRONX NY 10467",5,40.87051,-73.8765558510046
226502,"2149 CORTELYOU ROAD, BROOKLYN NY 11226",5,40.64423525,-73.9567769454343
28991,"15 WADSWORTH AVENUE, MANHATTAN NY 10033",5,40.8451162,-73.938235
59238,"2550 CRESTON AVENUE, BRONX NY 10468",5,40.86397165,-73.8970590632803
944639,"573 49th STREET, BROOKLYN NY 11220",5,40.64468505,-74.0077721306346
9033,"509 CATHEDRAL PARKWAY, MANHATTAN NY 10025",5,40.80348585,-73.964564600782
66152,"825 EAST 179th STREET, BRONX NY 10460",5,40.84497895,-73.8859393175078
52674,"250 BROOK AVENUE, BRONX NY 10454",5,40.8077402,-73.9189363
287780,"263 EASTERN PARKWAY, BROOKLYN NY 11238",5,40.6714254,-73.9597421
804313,"355 EAST 10th STREET, MANHATTAN NY 10009",5,40.7266699,-73.9791798
27561,"89 SEAMAN AVENUE, MANHATTAN NY 10034",5,40.86805485,-73.924456441711
41105,"106 WEST 138th STREET, MANHATTAN NY 10030",5,40.8160810612245,-73.9398086122449
317762,"244 JEFFERSON STREET, BROOKLYN NY 11237",5,40.70275825,-73.9275190577303
394585,"2920 WEST 21st STREET, BROOKLYN NY 11224",5,40.5754509,-73.9880264
324097,"20 LENOX ROAD, BROOKLYN NY 11226",5,40.6533986,-73.9587362
287812,"368 EASTERN PARKWAY, BROOKLYN NY 11225",5,40.6698856,-73.9567779550541
52690,"348 BROOK AVENUE, BRONX NY 10454",5,40.8099746,-73.917532539916
347745,"522 OCEAN AVENUE, BROOKLYN NY 11226",5,40.6498237,-73.9611601
67294,"239 EAST 203rd STREET, BRONX NY 10458",5,40.8737067,-73.8851599
411608,"31-45 CRESCENT STREET, QUEENS NY 11106",5,40.76437895,-73.9267749722414
459329,"70-24 66th STREET, QUEENS NY 11385",5,40.70342615,-73.8894739
108542,"2857 SEDGWICK AVENUE, BRONX NY 10468",5,40.863024,-73.9090685
416428,"14-26 30th DRIVE, QUEENS NY 11102",5,40.768593,-73.9305746610036
46644,"2605 BAINBRIDGE AVENUE, BRONX NY 10458",5,40.86438745,-73.8924743901627
21518,"2 ELLWOOD STREET, MANHATTAN NY 10040",5,40.8591195,-73.9278441
51989,"2084 BRONX PARK EAST, BRONX NY 10462",5,40.8532638,-73.86881
97393,"1495 MORRIS AVENUE, BRONX NY 10457",5,40.8404957,-73.9100234
100799,"3873 ORLOFF AVENUE, BRONX NY 10463",5,40.8844756,-73.8961830017705
515822,"39-20 104th STREET, QUEENS NY 11368",5,40.7503141,-73.862178499975
73470,"251 EAST KINGSBRIDGE ROAD, BRONX NY 10458",5,40.86448855,-73.8938918229327
287581,"1335 EASTERN PARKWAY, BROOKLYN NY 11233",5,40.66893315,-73.9238822798686
9840,"944 COLUMBUS AVENUE, MANHATTAN NY 10025",5,40.79962055,-73.9629256506896
248025,"116 EAST 19th STREET, BROOKLYN NY 11226",5,40.64662685,-73.96183819148
43602,"540 WEST 189th STREET, MANHATTAN NY 10040",5,40.8534742,-73.9284558045286
70239,"666 EAST 224th STREET, BRONX NY 10466",5,40.88731185,-73.8622631604431
809859,"2970 WEST 27th STREET, BROOKLYN NY 11224",5,40.57354,-73.9930027
151877,"237 46th STREET, BROOKLYN NY 11220",5,40.6508714,-74.013462583205
225759,"173 COOPER STREET, BROOKLYN NY 11207",5,40.6887028,-73.9067131609169
59219,"2403 CRESTON AVENUE, BRONX NY 10468",5,40.86051535,-73.8996363872396
66298,"253 EAST 181st STREET, BRONX NY 10457",5,40.8543225,-73.8999503
344223,"85 NEWEL STREET, BROOKLYN NY 11222",5,40.7253001,-73.9479046088311
327603,"104 LINDEN STREET, BROOKLYN NY 11221",5,40.6929343,-73.9196024
344324,"2343 NEWKIRK AVENUE, BROOKLYN NY 11226",5,40.6397306,-73.9543916
57768,"1212 COLLEGE AVENUE, BRONX NY 10456",5,40.8329182,-73.9130567419907
129309,"5717 4th AVENUE, BROOKLYN NY 11220",5,40.6420294,-74.0167712308172
87306,"2308 HUGHES AVENUE, BRONX NY 10458",5,40.8531598,-73.8875376802596
129111,"4719 4th AVENUE, BROOKLYN NY 11220",5,40.6475554,-74.0109816451101
225312,"866 CONEY ISLAND AVENUE, BROOKLYN NY 11218",5,40.636167,-73.9681048
21521,"61 ELLWOOD STREET, MANHATTAN NY 10040",5,40.8608727,-73.9284256147739
347450,"2300 OCEAN AVENUE, BROOKLYN NY 11229",5,40.60557085,-73.9530009508158
46071,"733 ARNOW AVENUE, BRONX NY 10467",5,40.8679886,-73.8657156
343418,"1122 NEW YORK AVENUE, BROOKLYN NY 11203",5,40.6456404,-73.9462709
327539,"820 LINDEN BOULEVARD, BROOKLYN NY 11203",5,40.6538412,-73.927457
97600,"2671 MORRIS AVENUE, BRONX NY 10468",5,40.8673563409091,-73.8961885681818
118825,"2160 WALLACE AVENUE, BRONX NY 10462",5,40.85524665,-73.8645324428542
64975,"601 EAST 167th STREET, BRONX NY 10456",5,40.8283771,-73.9039501
383024,"1042 UNION STREET, BROOKLYN NY 11225",5,40.66937275,-73.9575114708069
285012,"376 EAST 98th STREET, BROOKLYN NY 11212",5,40.65890895,-73.916534356607
109776,"975 SIMPSON STREET, BRONX NY 10459",5,40.82158985,-73.8933618728232
110036,"1327 SOUTHERN BOULEVARD, BRONX NY 10459",5,40.83162715,-73.8914596708333
386645,"247 VERMONT STREET, BROOKLYN NY 11207",5,40.6737972,-73.8940836782358
225855,"38 COOPER STREET, BROOKLYN NY 11207",5,40.6843638,-73.910393110107
43272,"520 WEST 175th STREET, MANHATTAN NY 10033",5,40.84431755,-73.9347264374512
108399,"1727 SEDDON STREET, BRONX NY 10461",5,40.84165715,-73.8507273811033
250420,"573 EAST 22nd STREET, BROOKLYN NY 11226",5,40.6382733,-73.9565088355509
322137,"352 LAFAYETTE AVENUE, BROOKLYN NY 11238",5,40.6884931,-73.9612638880924
220770,"2242 CLARENDON ROAD, BROOKLYN NY 11226",5,40.64254195,-73.9560090633526
23655,"620 LENOX AVENUE, MANHATTAN NY 10037",5,40.8172795,-73.9374206531627
313123,"553 HINSDALE STREET, BROOKLYN NY 11207",5,40.6612475,-73.8978303
120346,"3505 WAYNE AVENUE, BRONX NY 10467",5,40.8811389,-73.8775875
36017,"165 WEST 83rd STREET, MANHATTAN NY 10024",5,40.7855768,-73.9755208690544
5447,"125 ALLEN STREET, MANHATTAN NY 10002",5,40.7198242,-73.990362
51799,"3990 BRONX BOULEVARD, BRONX NY 10466",5,40.8891886,-73.8637758241885
380376,"188 SUYDAM STREET, BROOKLYN NY 11221",5,40.6998904,-73.9256415525597
122091,"212 WEST KINGSBRIDGE ROAD, BRONX NY 10463",5,40.8718915,-73.9047207593694
62824,"530 EAST 138th STREET, BRONX NY 10454",5,40.8069679,-73.9184994454859
114449,"2364 TIEBOUT AVENUE, BRONX NY 10458",5,40.8586193,-73.8961271
62827,"534 EAST 138th STREET, BRONX NY 10454",5,40.80689365,-73.9183485483883
5387,"600 ACADEMY STREET, MANHATTAN NY 10034",5,40.864584,-73.9240609
210310,"1144 BLAKE AVENUE, BROOKLYN NY 11208",5,40.67047125,-73.8754628
323581,"532 LEFFERTS AVENUE, BROOKLYN NY 11225",5,40.6625267,-73.943528900109
27376,"835 RIVERSIDE DRIVE, MANHATTAN NY 10032",5,40.8358228,-73.9466161672927
694409,"1031 SENECA AVENUE, QUEENS NY 11385",5,40.69868215,-73.9003569662427
343908,"320 NEW YORK AVENUE, BROOKLYN NY 11213",5,40.6686732,-73.9479709
256032,"251 EAST 29th STREET, BROOKLYN NY 11226",5,40.6438119,-73.9495042562856
10060,"25 COOPER STREET, MANHATTAN NY 10034",5,40.86737825,-73.9242311368473
129280,"5605 4th AVENUE, BROOKLYN NY 11220",5,40.6427957,-74.0160096298387
282401,"132 EAST 93rd STREET, BROOKLYN NY 11212",5,40.6617232,-73.92649765
81411,"1661 GRAND AVENUE, BRONX NY 10453",5,40.8475382727273,-73.9148534545455
118818,"2075 WALLACE AVENUE, BRONX NY 10462",5,40.8526429,-73.8649956
153111,"429 48th STREET, BROOKLYN NY 11220",5,40.64719915,-74.0104029267938
23966,"1621 LEXINGTON AVENUE, MANHATTAN NY 10029",5,40.7897094,-73.9479452
65645,"1691 EAST 174th STREET, BRONX NY 10472",5,40.834613,-73.8724679
121524,"181 WEST 238th STREET, BRONX NY 10463",5,40.8842568,-73.8981009
805006,"2174 LEXINGTON AVENUE, MANHATTAN NY 10037",5,40.8078525,-73.9350539
381716,"482 TOMPKINS AVENUE, BROOKLYN NY 11216",5,40.6805091,-73.9435850941317
116689,"2636 UNIVERSITY AVENUE, BRONX NY 10468",5,40.8679973,-73.9010926
219709,"34 CHESTNUT STREET, BROOKLYN NY 11208",5,40.6872228,-73.8767246178571
81581,"2463 GRAND AVENUE, BRONX NY 10468",5,40.8634412,-73.9030919952464
79159,"756 FOX STREET, BRONX NY 10455",5,40.815527,-73.8981991
73822,"348 EAST MOSHOLU PARKWAY SOUTH, BRONX NY 10458",5,40.87049,-73.882117
94228,"2048 MAPES AVENUE, BRONX NY 10460",5,40.84550115,-73.8862224967765
289314,"98 ELTON STREET, BROOKLYN NY 11208",5,40.6813562631579,-73.8851426315789
363119,"214 ROCKAWAY PARKWAY, BROOKLYN NY 11212",5,40.66150055,-73.9210514236842
285024,"413 EAST 98th STREET, BROOKLYN NY 11212",5,40.658352,-73.91538
60531,"2473 DAVIDSON AVENUE, BRONX NY 10468",5,40.86356485,-73.9019447774039
318928,"331 KEAP STREET, BROOKLYN NY 11211",5,40.70873895,-73.9549952969884
218282,"2023 CATON AVENUE, BROOKLYN NY 11226",5,40.6527159,-73.9606335130904
505784,"25-36 95th STREET, QUEENS NY 11369",5,40.7632705,-73.8746111401376
359475,"588 QUINCY STREET, BROOKLYN NY 11221",5,40.6883524,-73.9370270767381
811866,"120-02 SUTPHIN BOULEVARD, QUEENS NY 11434",5,40.6994565,-73.8071856
324353,"903 LENOX ROAD, BROOKLYN NY 11203",5,40.65586165,-73.9256738651024
49226,"699 BECK STREET, BRONX NY 10455",5,40.81512925,-73.9005050159472
381499,"123 TOMPKINS AVENUE, BROOKLYN NY 11206",5,40.6953036,-73.9460622313803
108749,"1314 SENECA AVENUE, BRONX NY 10474",5,40.8187933,-73.887152
495711,"90-19 88th AVENUE, QUEENS NY 11421",5,40.6922906,-73.8539077452155
45414,"1060 ANDERSON AVENUE, BRONX NY 10452",5,40.83358145,-73.9257303037253
317814,"318 JEFFERSON STREET, BROOKLYN NY 11237",5,40.7047096,-73.9255874
301276,"3417 GLENWOOD ROAD, BROOKLYN NY 11210",5,40.63448425,-73.9433098164458
90952,"1275 LAFAYETTE AVENUE, BRONX NY 10474",5,40.816772,-73.8885003
96760,"2090 MOHEGAN AVENUE, BRONX NY 10460",5,40.8451039,-73.8835057404508
149864,"844 42nd STREET, BROOKLYN NY 11232",5,40.6447252,-73.9981063875615
19607,"108 EAST 116th STREET, MANHATTAN NY 10029",5,40.79884745,-73.9428237808249
362049,"240 RIDGEWOOD AVENUE, BROOKLYN NY 11208",5,40.6835249,-73.8797918
28016,"1530 ST NICHOLAS AVENUE, MANHATTAN NY 10033",5,40.8526124,-73.9309679337656
195483,"909 AVENUE T, BROOKLYN NY 11223",5,40.60073125,-73.9621562219274
5836,"2304 AMSTERDAM AVENUE, MANHATTAN NY 10033",5,40.84393155,-73.9342637161542
73731,"275 EAST GUN HILL ROAD, BRONX NY 10467",5,40.879602,-73.8747912439722
60817,"2665 DECATUR AVENUE, BRONX NY 10458",5,40.864504,-73.8895846622414
358622,"996 PUTNAM AVENUE, BROOKLYN NY 11221",5,40.6870231,-73.9222686735278
130749,"5511 5th AVENUE, BROOKLYN NY 11220",5,40.64194635,-74.0133158
320126,"3900 KINGS HIGHWAY, BROOKLYN NY 11234",5,40.6225486,-73.9355735496423
249581,"580 EAST 21st STREET, BROOKLYN NY 11226",5,40.63993335,-73.958335690799
968807,"616 WEST 135th STREET, MANHATTAN NY 10031",5,40.82045935,-73.9567338015534
55763,"555 CAULDWELL AVENUE, BRONX NY 10455",5,40.8143132,-73.9109807958943
672289,"42-15 LAYTON STREET, QUEENS NY 11373",5,40.7443566,-73.883924
808637,"9720 KINGS HIGHWAY, BROOKLYN NY 11212",5,40.6613694,-73.9193349
99235,"1670 NELSON AVENUE, BRONX NY 10453",5,40.84743475,-73.9177194639866
368035,"834 SCHENECTADY AVENUE, BROOKLYN NY 11203",5,40.65286985,-73.933744040037
340901,"645 MYRTLE AVENUE, BROOKLYN NY 11205",5,40.69458775,-73.9578972574135
27323,"644 RIVERSIDE DRIVE, MANHATTAN NY 10031",5,40.8250841,-73.9538038
221337,"140 CLARKSON AVENUE, BROOKLYN NY 11226",5,40.65472545,-73.9549422615285
896443,"577 JACKSON AVENUE, BRONX NY 10455",5,40.81389045,-73.9091264920766
100427,"3520 OLINVILLE AVENUE, BRONX NY 10467",5,40.8784163,-73.8676913986982
323583,"556 LEFFERTS AVENUE, BROOKLYN NY 11203",5,40.662774,-73.942659
357864,"1372 PUTNAM AVENUE, BROOKLYN NY 11221",5,40.6944237,-73.9122506944881
66159,"913 EAST 179th STREET, BRONX NY 10460",5,40.8436653333333,-73.882802
51990,"2100 BRONX PARK EAST, BRONX NY 10462",5,40.8539934,-73.8690745
342811,"441 NEW LOTS AVENUE, BROOKLYN NY 11207",5,40.66283845,-73.8913341294276
101049,"1812 PALISADE PLACE, BRONX NY 10453",5,40.85230285,-73.9182713051404
43609,"609 WEST 189th STREET, MANHATTAN NY 10040",5,40.8546961,-73.9307448
45482,"2277 ANDREWS AVENUE NORTH, BRONX NY 10468",5,40.8608274,-73.9082418183391
85845,"2554 HOLLAND AVENUE, BRONX NY 10467",5,40.8649582,-73.8651553
57770,"1220 COLLEGE AVENUE, BRONX NY 10456",5,40.8331055,-73.9129691517152
108934,"1757 SEWARD AVENUE, BRONX NY 10473",5,40.8189973,-73.8654176
80075,"1112 GERARD AVENUE, BRONX NY 10452",5,40.8331396,-73.9214894
123121,"1831 WHITE PLAINS ROAD, BRONX NY 10462",5,40.8461229,-73.866647
66786,"361 EAST 188th STREET, BRONX NY 10458",5,40.8602787,-73.8937324
660742,"14-20 GATEWAY BOULEVARD, QUEENS NY 11691",5,40.601818,-73.749888770591
60001,"1660 CROTONA PARK EAST, BRONX NY 10460",5,40.8370278,-73.8901291
73778,"111 EAST MOSHOLU PARKWAY NORTH, BRONX NY 10467",5,40.8779677,-73.8820011221944
248635,"327 EAST 19th STREET, BROOKLYN NY 11226",5,40.64213055,-73.96037915066
10061,"30 COOPER STREET, MANHATTAN NY 10034",5,40.86776515,-73.9243315728606
120954,"74 WEST 165th STREET, BRONX NY 10452",5,40.8337582,-73.9268139
321191,"214 KNICKERBOCKER AVENUE, BROOKLYN NY 11237",5,40.7027887,-73.9256938556283
89859,"3110 KINGSBRIDGE TERRACE, BRONX NY 10463",5,40.8774613,-73.8997984305754
806415,"2074 CROTONA PARKWAY, BRONX NY 10460",5,40.844957,-73.8845412535659
73832,"217 EAST MT EDEN AVENUE, BRONX NY 10457",5,40.8426613571429,-73.9093275306122
303736,"1082 GREENE AVENUE, BROOKLYN NY 11221",5,40.6919113,-73.92486
809199,"1548 PRESIDENT STREET, BROOKLYN NY 11213",5,40.6671675,-73.9370537
347320,"1866 OCEAN AVENUE, BROOKLYN NY 11230",5,40.61636795,-73.9549994419534
349472,"1232 PACIFIC STREET, BROOKLYN NY 11216",5,40.6776294285714,-73.9507175714286
116968,"2028 VALENTINE AVENUE, BRONX NY 10457",5,40.8511319,-73.9002308
43333,"508 WEST 178th STREET, MANHATTAN NY 10033",5,40.84628805,-73.9331164181452
67369,"409 EAST 204th STREET, BRONX NY 10467",5,40.87094345,-73.8763901825771
109436,"1230 SHERIDAN AVENUE, BRONX NY 10456",5,40.83477135,-73.9155614591748
121286,"143 FATHER ZEISER PLACE, BRONX NY 10468",5,40.8638856506849,-73.9055137323693
94378,"2630 MARION AVENUE, BRONX NY 10458",5,40.864176,-73.8911031
109458,"1504 SHERIDAN AVENUE, BRONX NY 10457",5,40.840759,-73.9113094
43694,"512 WEST 207th STREET, MANHATTAN NY 10034",5,40.8650457,-73.9196894
1303,"2321 2nd AVENUE, MANHATTAN NY 10035",5,40.799144,-73.9364372
79942,"795 GARDEN STREET, BRONX NY 10460",5,40.8494535,-73.8833375
362423,"270 ROCHESTER AVENUE, BROOKLYN NY 11213",5,40.66937895,-73.9285727421119
73932,"212 EAST TREMONT AVENUE, BRONX NY 10457",5,40.84879725,-73.9053559899264
283802,"230 EAST 95th STREET, BROOKLYN NY 11212",5,40.66052635,-73.9226960227726
82125,"955 GRANT AVENUE, BRONX NY 10456",5,40.8281562,-73.9183637921435
55134,"3940 CARPENTER AVENUE, BRONX NY 10466",5,40.8876857,-73.8637731
805979,"356 WEST 145th STREET, MANHATTAN NY 10031",5,40.8228413,-73.9419205
97587,"2485 MORRIS AVENUE, BRONX NY 10468",5,40.86303745,-73.8997438061813
812544,"1300 RICHMOND AVENUE, STATEN ISLAND NY 10314",5,40.6170709402985,-74.156432761194
65707,"240 EAST 175th STREET, BRONX NY 10457",5,40.8466237,-73.9061428
139653,"280 14th STREET, BROOKLYN NY 11215",5,40.66554615,-73.9881126101829
52170,"1406 BRONX RIVER AVENUE, BRONX NY 10472",5,40.83385865,-73.8793322107694
60460,"2016 DAVIDSON AVENUE, BRONX NY 10453",5,40.85306385,-73.9089150516252
97775,"520 MORRIS PARK AVENUE, BRONX NY 10460",5,40.84209275,-73.8715146345968
51305,"2821 BRIGGS AVENUE, BRONX NY 10458",5,40.86862005,-73.889864322428
28316,"18 ST NICHOLAS PLACE, MANHATTAN NY 10031",5,40.82759505,-73.9416614367047
346702,"331 NOSTRAND AVENUE, BROOKLYN NY 11216",5,40.68708545,-73.9506509616861
360165,"570 RALPH AVENUE, BROOKLYN NY 11233",5,40.6696502,-73.9227306506387
205913,"2316 BEDFORD AVENUE, BROOKLYN NY 11226",5,40.6472386,-73.9560022147168
360094,"444 RALPH AVENUE, BROOKLYN NY 11233",5,40.6738815,-73.9222537
347230,"1479 OCEAN AVENUE, BROOKLYN NY 11230",5,40.6263019591837,-73.9563922653061
20144,"240 EAST 119th STREET, MANHATTAN NY 10035",5,40.7990059,-73.9370789472167
332218,"288 MAPLE STREET, BROOKLYN NY 11225",5,40.6605723,-73.9512628814416
343365,"1010 NEW YORK AVENUE, BROOKLYN NY 11203",5,40.6485629,-73.9467250691818
346417,"2054 NOSTRAND AVENUE, BROOKLYN NY 11210",5,40.635292,-73.9482125085669
66278,"882 EAST 180th STREET, BRONX NY 10460",5,40.844971,-73.8827026
