building_id,address,num_violations
3484,"2197 ADAM C POWELL BOULEVARD, MANHATTAN NY 10027",1
650539,"86-22 DONGAN AVENUE, QUEENS NY 11373",1
85945,"3204 HOLLAND AVENUE, BRONX NY 10467",1
6216,"29 AUDUBON AVENUE, MANHATTAN NY 10032",1
66843,"655 EAST 189 STREET, BRONX NY 10458",1
142475,"230 17 STREET, BROOKLYN NY 11215",1
42113,"304 WEST 147 STREET, MANHATTAN NY 10039",1
118472,"1531 VYSE AVENUE, BRONX NY 10460",1
108466,"2297 SEDGWICK AVENUE, BRONX NY 10468",1
9819,"908 COLUMBUS AVENUE, MANHATTAN NY 10025",1
349336,"6810 OWLS HEAD COURT, BROOKLYN NY 11220",1
65001,"900 EAST 167 STREET, BRONX NY 10459",1
56132,"2165 CHATTERTON AVENUE, BRONX NY 10472",1
8168,"3926 BROADWAY, MANHATTAN NY 10032",1
398069,"14 WOODSIDE AVENUE, BROOKLYN NY 11223",1
309622,"684 HEGEMAN AVENUE, BROOKLYN NY 11207",1
69616,"836 EAST 222 STREET, BRONX NY 10467",1
82029,"1098 GRANT AVENUE, BRONX NY 10456",1
92699,"2300 LORING PLACE NORTH, BRONX NY 10468",1
341046,"960 MYRTLE AVENUE, BROOKLYN NY 11206",1
338093,"725 MILLER AVENUE, BROOKLYN NY 11207",1
123284,"3531 WHITE PLAINS ROAD, BRONX NY 10467",1
128232,"8517 3 AVENUE, BROOKLYN NY 11209",1
45448,"963 ANDERSON AVENUE, BRONX NY 10452",1
171566,"1827 BAY RIDGE PARKWAY, BROOKLYN NY 11204",1
211511,"640 BRADFORD STREET, BROOKLYN NY 11207",1
121218,"111 WEST 183 STREET, BRONX NY 10453",1
227711,"388 CRESCENT STREET, BROOKLYN NY 11208",1
289499,"290 EMPIRE BOULEVARD, BROOKLYN NY 11225",1
242636,"1745 EAST 12 STREET, BROOKLYN NY 11229",1
269639,"87 EAST 53 STREET, BROOKLYN NY 11203",1
89813,"2775 KINGSBRIDGE TERRACE, BRONX NY 10463",1
312589,"154 HIGHLAND PLACE, BROOKLYN NY 11208",1
108512,"2766 SEDGWICK AVENUE, BRONX NY 10468",1
79515,"1123 FTELEY AVENUE, BRONX NY 10472",1
811667,"84-10 MAIN STREET, QUEENS NY 11435",1
84342,"1932 HENNESSY PLACE, BRONX NY 10453",1
299511,"587 GATES AVENUE, BROOKLYN NY 11221",1
347443,"2258 OCEAN AVENUE, BROOKLYN NY 11229",1
120822,"1772 WEEKS AVENUE, BRONX NY 10457",1
556189,"35-17 146 STREET, QUEENS NY 11354",1
3553,"2321 ADAM C POWELL BOULEVARD, MANHATTAN NY 10030",1
21216,"153 EDGECOMBE AVENUE, MANHATTAN NY 10030",1
134637,"6211 8 AVENUE, BROOKLYN NY 11220",1
267,"1606 1 AVENUE, MANHATTAN NY 10028",1
53115,"3555 BRUCKNER BOULEVARD, BRONX NY 10461",1
938864,"315 EAST 102 STREET, MANHATTAN NY 10029",1
372600,"142 SOUTH 9 STREET, BROOKLYN NY 11211",1
332248,"361 MAPLE STREET, BROOKLYN NY 11225",1
366355,"339 SARATOGA AVENUE, BROOKLYN NY 11233",1
89456,"1086 KELLY STREET, BRONX NY 10459",1
72061,"689 EAST 233 STREET, BRONX NY 10466",1
930940,"3448 FISH AVENUE, BRONX NY 10469",1
139964,"4701 15 AVENUE, BROOKLYN NY 11219",1
388296,"338 WARWICK STREET, BROOKLYN NY 11207",1
807909,"110 CATON AVENUE, BROOKLYN NY 11218",1
376484,"1550 STERLING PLACE, BROOKLYN NY 11213",1
563617,"42-70 156 STREET, QUEENS NY 11355",1
78358,"1355 FINDLAY AVENUE, BRONX NY 10456",1
182154,"244 96 STREET, BROOKLYN NY 11209",1
7474,"22 BRADHURST AVENUE, MANHATTAN NY 10030",1
44403,"1313 YORK AVENUE, MANHATTAN NY 10021",1
147692,"1141 38 STREET, BROOKLYN NY 11218",1
20488,"136 EAST 124 STREET, MANHATTAN NY 10035",1
809843,"2662 WEST STREET, BROOKLYN NY 11223",1
299149,"1444 GATES AVENUE, BROOKLYN NY 11237",1
243349,"1256 EAST 13 STREET, BROOKLYN NY 11230",1
64756,"302 EAST 165 STREET, BRONX NY 10456",1
335946,"1420 MERMAID AVENUE, BROOKLYN NY 11224",1
347161,"1051 OCEAN AVENUE, BROOKLYN NY 11226",1
372164,"357 SOUTH 3 STREET, BROOKLYN NY 11211",1
334892,"752 MAC DONOUGH STREET, BROOKLYN NY 11233",1
28144,"60 ST NICHOLAS AVENUE, MANHATTAN NY 10026",1
327955,"544 LINWOOD STREET, BROOKLYN NY 11208",1
194037,"501 AVENUE R, BROOKLYN NY 11223",1
18986,"21 EAST 104 STREET, MANHATTAN NY 10029",1
72734,"256 EAST 237 STREET, BRONX NY 10470",1
63080,"636 EAST 140 STREET, BRONX NY 10454",1
93795,"1610 MAHAN AVENUE, BRONX NY 10461",1
23660,"630 LENOX AVENUE, MANHATTAN NY 10037",1
57746,"1046 COLLEGE AVENUE, BRONX NY 10456",1
101356,"4633 PARK AVENUE, BRONX NY 10458",1
119057,"1535 WALTON AVENUE, BRONX NY 10452",1
45355,"3959 AMUNDSON AVENUE, BRONX NY 10466",1
207060,"611 BEDFORD AVENUE, BROOKLYN NY 11211",1
305594,"1230 HALSEY STREET, BROOKLYN NY 11207",1
807841,"355 BRISTOL STREET, BROOKLYN NY 11212",1
1835,"1577 3 AVENUE, MANHATTAN NY 10128",1
421477,"83-16 34 AVENUE, QUEENS NY 11372",1
300710,"1148 GLENMORE AVENUE, BROOKLYN NY 11208",1
390243,"2612 WEST 2 STREET, BROOKLYN NY 11223",1
49275,"818 BECK STREET, BRONX NY 10459",1
228313,"12 CROWN STREET, BROOKLYN NY 11225",1
89061,"1419 JESUP AVENUE, BRONX NY 10452",1
95815,"1138 METCALF AVENUE, BRONX NY 10472",1
121036,"81 WEST 174 STREET, BRONX NY 10453",1
692498,"144-40 ROOSEVELT AVENUE, QUEENS NY 11354",1
51714,"3220 BRONX BOULEVARD, BRONX NY 10467",1
135157,"130 9 STREET, BROOKLYN NY 11215",1
229978,"1365 DE KALB AVENUE, BROOKLYN NY 11221",1
396340,"498 WILLOUGHBY AVENUE, BROOKLYN NY 11206",1
812599,"320 VANDERBILT AVENUE, STATEN ISLAND NY 10304",1
350063,"2334 PACIFIC STREET, BROOKLYN NY 11233",1
230797,"1299 DEAN STREET, BROOKLYN NY 11216",1
43698,"530 WEST 207 STREET, MANHATTAN NY 10034",1
42390,"551 WEST 149 STREET, MANHATTAN NY 10031",1
426429,"31-66 38 STREET, QUEENS NY 11103",1
35326,"161 WEST 75 STREET, MANHATTAN NY 10023",1
362950,"1625 ROCKAWAY PARKWAY, BROOKLYN NY 11236",1
2661,"2 WEST 129 STREET, MANHATTAN NY 10027",1
40689,"519 WEST 134 STREET, MANHATTAN NY 10031",1
67043,"2954 EAST 196 STREET, BRONX NY 10461",1
69660,"910 EAST 222 STREET, BRONX NY 10469",1
91584,"1453 LELAND AVENUE, BRONX NY 10460",1
219563,"539 CHESTER STREET, BROOKLYN NY 11212",1
371694,"139 SOMERS STREET, BROOKLYN NY 11233",1
319239,"843 KENT AVENUE, BROOKLYN NY 11205",1
805249,"63 POST AVENUE, MANHATTAN NY 10034",1
28648,"135 TERRACE VIEW AVENUE, MANHATTAN NY 10463",1
119153,"2256 WALTON AVENUE, BRONX NY 10453",1
94073,"1047 MANOR AVENUE, BRONX NY 10472",1
504436,"51-12 94 STREET, QUEENS NY 11373",1
81664,"1215 GRAND CONCOURSE, BRONX NY 10452",1
94194,"1338 MANOR AVENUE, BRONX NY 10472",1
367893,"236 SCHENECTADY AVENUE, BROOKLYN NY 11213",1
305434,"103 HALSEY STREET, BROOKLYN NY 11216",1
644828,"44-35 COLDEN STREET, QUEENS NY 11355",1
519646,"63-10 108 STREET, QUEENS NY 11375",1
178965,"2214 84 STREET, BROOKLYN NY 11214",1
79068,"1140 FOX STREET, BRONX NY 10459",1
55431,"1011 CARROLL PLACE, BRONX NY 10456",1
23936,"1555 LEXINGTON AVENUE, MANHATTAN NY 10029",1
109428,"1174 SHERIDAN AVENUE, BRONX NY 10456",1
386235,"681 VANDERBILT AVENUE, BROOKLYN NY 11238",1
243032,"410 WESTMINSTER ROAD, BROOKLYN NY 11218",1
55767,"643 CAULDWELL AVENUE, BRONX NY 10455",1
425527,"108-28 38 AVENUE, QUEENS NY 11368",1
117061,"2327 VALENTINE AVENUE, BRONX NY 10458",1
178237,"2133 83 STREET, BROOKLYN NY 11214",1
43163,"507 WEST 171 STREET, MANHATTAN NY 10032",1
329143,"64 LOTT AVENUE, BROOKLYN NY 11212",1
97588,"2486 MORRIS AVENUE, BRONX NY 10468",1
21524,"78 ELLWOOD STREET, MANHATTAN NY 10040",1
45481,"2272 ANDREWS AVENUE NORTH, BRONX NY 10468",1
375310,"255 ST NICHOLAS AVENUE, BROOKLYN NY 11237",1
123620,"4769 WHITE PLAINS ROAD, BRONX NY 10470",1
46523,"3055 BAILEY AVENUE, BRONX NY 10463",1
46269,"2474 ARTHUR AVENUE, BRONX NY 10458",1
99368,"2061 NEREID AVENUE, BRONX NY 10466",1
43648,"609 WEST 196 STREET, MANHATTAN NY 10040",1
120604,"2272 WEBSTER AVENUE, BRONX NY 10457",1
339231,"729 MONROE STREET, BROOKLYN NY 11221",1
24106,"221 LEXINGTON AVENUE, MANHATTAN NY 10016",1
488172,"142-02 84 DRIVE, QUEENS NY 11435",1
322328,"644 LAFAYETTE AVENUE, BROOKLYN NY 11216",1
62340,"919 EAGLE AVENUE, BRONX NY 10456",1
27002,"38 POST AVENUE, MANHATTAN NY 10034",1
9929,"305 CONVENT AVENUE, MANHATTAN NY 10031",1
121374,"160 WEST 231 STREET, BRONX NY 10463",1
686231,"105-10 OTIS AVENUE, QUEENS NY 11368",1
340665,"1475 MYRTLE AVENUE, BROOKLYN NY 11237",1
240474,"2005 EAST 8 STREET, BROOKLYN NY 11223",1
125723,"1139 WYATT STREET, BRONX NY 10460",1
347838,"17 OCEAN COURT, BROOKLYN NY 11223",1
284469,"425 EAST 96 STREET, BROOKLYN NY 11212",1
53643,"1437 BRYANT AVENUE, BRONX NY 10459",1
451939,"40-53 61 STREET, QUEENS NY 11377",1
241973,"758 EAST 10 STREET, BROOKLYN NY 11230",1
41875,"561 WEST 144 STREET, MANHATTAN NY 10031",1
33919,"462 WEST 51 STREET, MANHATTAN NY 10019",1
510470,"37-20 99 STREET, QUEENS NY 11368",1
306813,"161 HANCOCK STREET, BROOKLYN NY 11216",1
101468,"3235 PARKSIDE PLACE, BRONX NY 10467",1
73737,"331 EAST GUN HILL ROAD, BRONX NY 10467",1
28170,"680 ST NICHOLAS AVENUE, MANHATTAN NY 10030",1
78278,"1125 FINDLAY AVENUE, BRONX NY 10456",1
4174,"300 WEST 150 STREET, MANHATTAN NY 10039",1
48871,"1163 BEACH AVENUE, BRONX NY 10472",1
48987,"1574 BEACH AVENUE, BRONX NY 10460",1
205911,"2312 BEDFORD AVENUE, BROOKLYN NY 11226",1
805008,"2182 LEXINGTON AVENUE, MANHATTAN NY 10037",1
381148,"285 THROOP AVENUE, BROOKLYN NY 11206",1
289669,"853 EMPIRE BOULEVARD, BROOKLYN NY 11213",1
102706,"716 PENFIELD STREET, BRONX NY 10470",1
60119,"2156 CRUGER AVENUE, BRONX NY 10462",1
498881,"155-01 90 AVENUE, QUEENS NY 11432",1
52679,"282 BROOK AVENUE, BRONX NY 10454",1
422522,"94-19 35 AVENUE, QUEENS NY 11372",1
424635,"87-10 37 AVENUE, QUEENS NY 11372",1
22773,"119 HESTER STREET, MANHATTAN NY 10002",1
8325,"4720 BROADWAY, MANHATTAN NY 10040",1
67066,"215 EAST 197 STREET, BRONX NY 10458",1
142783,"3845 18 AVENUE, BROOKLYN NY 11218",1
874572,"181 73 STREET, BROOKLYN NY 11209",1
95813,"1134 METCALF AVENUE, BRONX NY 10472",1
19962,"157 EAST 118 STREET, MANHATTAN NY 10035",1
46752,"3050 BAINBRIDGE AVENUE, BRONX NY 10467",1
645330,"22-04 COLLIER AVENUE, QUEENS NY 11691",1
42575,"553 WEST 152 STREET, MANHATTAN NY 10031",1
5824,"2232 AMSTERDAM AVENUE, MANHATTAN NY 10032",1
52905,"2133 BRUCKNER BOULEVARD, BRONX NY 10472",1
806602,"715 EAST 233 STREET, BRONX NY 10466",1
112073,"983 SUMMIT AVENUE, BRONX NY 10452",1
806269,"2078 BATHGATE AVENUE, BRONX NY 10457",1
67192,"11 EAST 199 STREET, BRONX NY 10468",1
165667,"1570 66 STREET, BROOKLYN NY 11219",1
3414,"1980 ADAM C POWELL BOULEVARD, MANHATTAN NY 10026",1
168980,"1462 72 STREET, BROOKLYN NY 11228",1
808703,"745 LINCOLN AVENUE, BROOKLYN NY 11208",1
73831,"201 EAST MT EDEN AVENUE, BRONX NY 10457",1
972491,"147-44 73 AVENUE, QUEENS NY 11367",1
100587,"1266 OLMSTEAD AVENUE, BRONX NY 10462",1
283410,"83 EAST 94 STREET, BROOKLYN NY 11212",1
292826,"599 FLATBUSH AVENUE, BROOKLYN NY 11225",1
67249,"357 EAST 201 STREET, BRONX NY 10458",1
108417,"1600 SEDGWICK AVENUE, BRONX NY 10453",1
212558,"3091 BRIGHTON 5 STREET, BROOKLYN NY 11235",1
320095,"3601 KINGS HIGHWAY, BROOKLYN NY 11234",1
322267,"556 LAFAYETTE AVENUE, BROOKLYN NY 11205",1
347455,"2330 OCEAN AVENUE, BROOKLYN NY 11229",1
116409,"1204 UNION AVENUE, BRONX NY 10459",1
390628,"1722 WEST 4 STREET, BROOKLYN NY 11223",1
874272,"160 72 STREET, BROOKLYN NY 11209",1
21269,"319 EDGECOMBE AVENUE, MANHATTAN NY 10031",1
324180,"50 LENOX ROAD, BROOKLYN NY 11226",1
226494,"2112 CORTELYOU ROAD, BROOKLYN NY 11226",1
303237,"459 GRANT AVENUE, BROOKLYN NY 11208",1
70108,"1133 EAST 224 STREET, BRONX NY 10466",1
59911,"2260 CROTONA AVENUE, BRONX NY 10457",1
37577,"59 WEST 105 STREET, MANHATTAN NY 10025",1
345984,"1152 NOSTRAND AVENUE, BROOKLYN NY 11225",1
301033,"904 GLENMORE AVENUE, BROOKLYN NY 11208",1
42697,"535 WEST 155 STREET, MANHATTAN NY 10032",1
171549,"1770 BAY RIDGE PARKWAY, BROOKLYN NY 11204",1
347524,"2566 OCEAN AVENUE, BROOKLYN NY 11229",1
109848,"512 SOUNDVIEW AVENUE, BRONX NY 10473",1
68172,"716 EAST 215 STREET, BRONX NY 10467",1
695301,"46-02 SMART STREET, QUEENS NY 11355",1
116693,"2714 UNIVERSITY AVENUE, BRONX NY 10468",1
94091,"1117 MANOR AVENUE, BRONX NY 10472",1
78262,"1060 FINDLAY AVENUE, BRONX NY 10456",1
28932,"157 VERMILYEA AVENUE, MANHATTAN NY 10034",1
421473,"83-02 34 AVENUE, QUEENS NY 11372",1
52005,"2300 BRONX PARK EAST, BRONX NY 10467",1
129401,"6302 4 AVENUE, BROOKLYN NY 11220",1
60898,"3067 DECATUR AVENUE, BRONX NY 10467",1
5739,"1993 AMSTERDAM AVENUE, MANHATTAN NY 10032",1
28394,"168 STANTON STREET, MANHATTAN NY 10002",1
27574,"121 SHERMAN AVENUE, MANHATTAN NY 10034",1
311433,"26 HERKIMER STREET, BROOKLYN NY 11216",1
57983,"2126 COLONIAL AVENUE, BRONX NY 10461",1
43078,"508 WEST 166 STREET, MANHATTAN NY 10032",1
805174,"157 NAGLE AVENUE, MANHATTAN NY 10040",1
425931,"65-15 38 AVENUE, QUEENS NY 11377",1
282588,"201 EAST 93 STREET, BROOKLYN NY 11212",1
411641,"33-10 CRESCENT STREET, QUEENS NY 11106",1
376558,"1753 STERLING PLACE, BROOKLYN NY 11233",1
64203,"413 EAST 158 STREET, BRONX NY 10451",1
81461,"2042 GRAND AVENUE, BRONX NY 10453",1
100521,"395 OLIVER PLACE, BRONX NY 10458",1
87409,"3055 HULL AVENUE, BRONX NY 10467",1
344296,"2011 NEWKIRK AVENUE, BROOKLYN NY 11226",1
107075,"3155 ROCHAMBEAU AVENUE, BRONX NY 10467",1
809908,"1019 WINTHROP STREET, BROOKLYN NY 11212",1
391608,"1365 WEST 7 STREET, BROOKLYN NY 11204",1
145825,"356 22 STREET, BROOKLYN NY 11215",1
39981,"60 WEST 128 STREET, MANHATTAN NY 10027",1
270106,"832 LINDEN BOULEVARD, BROOKLYN NY 11203",1
948124,"33-37 JUNCTION BOULEVARD, QUEENS NY 11372",1
398243,"198 WYCKOFF AVENUE, BROOKLYN NY 11237",1
66478,"312 EAST 183 STREET, BRONX NY 10458",1
504317,"35-20 94 STREET, QUEENS NY 11372",1
363122,"275 ROCKAWAY PARKWAY, BROOKLYN NY 11212",1
434838,"104-58 46 AVENUE, QUEENS NY 11368",1
451881,"37-25 61 STREET, QUEENS NY 11377",1
294911,"2902 FOSTER AVENUE, BROOKLYN NY 11210",1
661264,"1879 GROVE STREET, QUEENS NY 11385",1
380686,"120 TAPSCOTT STREET, BROOKLYN NY 11212",1
112830,"1357 TELLER AVENUE, BRONX NY 10456",1
726136,"300 CORTELYOU AVENUE, STATEN ISLAND NY 10312",1
40757,"40 WEST 135 STREET, MANHATTAN NY 10037",1
374770,"388 ST MARKS AVENUE, BROOKLYN NY 11238",1
812348,"1000 TARGEE STREET, STATEN ISLAND NY 10304",1
721057,"12 CASTLETON AVENUE, STATEN ISLAND NY 10301",1
840424,"1988 MARMION AVENUE, BRONX NY 10460",1
38421,"1 WEST 117 STREET, MANHATTAN NY 10026",1
383119,"1275 UNION STREET, BROOKLYN NY 11225",1
89724,"3120 KINGSBRIDGE AVENUE, BRONX NY 10463",1
761048,"20 MERLE PLACE, STATEN ISLAND NY 10305",1
242669,"1833 EAST 12 STREET, BROOKLYN NY 11229",1
243886,"58 ARGYLE ROAD, BROOKLYN NY 11218",1
100146,"1146 OGDEN AVENUE, BRONX NY 10452",1
632151,"329 BEACH 29 STREET, QUEENS NY 11691",1
128281,"8805 3 AVENUE, BROOKLYN NY 11209",1
269535,"582 EAST 53 STREET, BROOKLYN NY 11203",1
41770,"104 WEST 144 STREET, MANHATTAN NY 10030",1
320771,"259 KINGSLAND AVENUE, BROOKLYN NY 11222",1
273142,"101 EAST 59 STREET, BROOKLYN NY 11203",1
287294,"1701 EAST NEW YORK AVENUE, BROOKLYN NY 11212",1
290531,"615 EUCLID AVENUE, BROOKLYN NY 11208",1
212824,"3111 BRIGHTON 7 STREET, BROOKLYN NY 11235",1
152039,"656 46 STREET, BROOKLYN NY 11220",1
323507,"309 LEFFERTS AVENUE, BROOKLYN NY 11225",1
57059,"1879 CLINTON AVENUE, BRONX NY 10457",1
253176,"572 EAST 26 STREET, BROOKLYN NY 11210",1
118678,"627 WALES AVENUE, BRONX NY 10455",1
187420,"813 AVENUE C, BROOKLYN NY 11218",1
380356,"163 SUYDAM STREET, BROOKLYN NY 11221",1
344298,"2110 NEWKIRK AVENUE, BROOKLYN NY 11226",1
52657,"1196 BROOK AVENUE, BRONX NY 10456",1
40765,"510 WEST 135 STREET, MANHATTAN NY 10031",1
60453,"1995 DAVIDSON AVENUE, BRONX NY 10453",1
68017,"740 EAST 214 STREET, BRONX NY 10467",1
406924,"25-41 21 STREET, QUEENS NY 11102",1
75850,"1404 EDWARDS AVENUE, BRONX NY 10461",1
383398,"1660 UNION STREET, BROOKLYN NY 11213",1
6272,"520 AUDUBON AVENUE, MANHATTAN NY 10040",1
374414,"1322 ST MARKS AVENUE, BROOKLYN NY 11233",1
646358,"1659 CORNELIA STREET, QUEENS NY 11385",1
140740,"458 15 STREET, BROOKLYN NY 11215",1
109523,"1210 SHERMAN AVENUE, BRONX NY 10456",1
832394,"2022 EAST 53 STREET, BROOKLYN NY ",1
510419,"33-54 99 STREET, QUEENS NY 11368",1
70659,"753 EAST 226 STREET, BRONX NY 10466",1
47536,"2502 BARNES AVENUE, BRONX NY 10467",1
93899,"4568 MANH COLLEGE PARKWAY, BRONX NY 10471",1
55188,"4138 CARPENTER AVENUE, BRONX NY 10466",1
129209,"524 4 AVENUE, BROOKLYN NY 11215",1
183904,"1701 ALBEMARLE ROAD, BROOKLYN NY 11226",1
249578,"557 EAST 21 STREET, BROOKLYN NY 11226",1
8091,"3621 BROADWAY, MANHATTAN NY 10031",1
347581,"2770 OCEAN AVENUE, BROOKLYN NY 11229",1
212405,"2872 BRIGHTON 4 STREET, BROOKLYN NY 11235",1
97425,"1704 MORRIS AVENUE, BRONX NY 10457",1
221761,"681 CLASSON AVENUE, BROOKLYN NY 11238",1
60522,"2415 DAVIDSON AVENUE, BRONX NY 10468",1
806705,"3164 GRAND CONCOURSE, BRONX NY 10458",1
144022,"8201 19 AVENUE, BROOKLYN NY 11214",1
807750,"1700 BEDFORD AVENUE, BROOKLYN NY 11225",1
20756,"78 EAST 127 STREET, MANHATTAN NY 10035",1
363682,"1320 ROGERS AVENUE, BROOKLYN NY 11210",1
95437,"225 MC CLELLAN STREET, BRONX NY 10456",1
247631,"220 EAST 18 STREET, BROOKLYN NY 11226",1
240359,"1717 EAST 8 STREET, BROOKLYN NY 11223",1
19267,"347 EAST 109 STREET, MANHATTAN NY 10029",1
250418,"540 EAST 22 STREET, BROOKLYN NY 11226",1
885576,"94-79 218 STREET, QUEENS NY 11428",1
115684,"1735 TOWNSEND AVENUE, BRONX NY 10453",1
33300,"336 WEST 46 STREET, MANHATTAN NY 10036",1
5589,"1524 AMSTERDAM AVENUE, MANHATTAN NY 10031",1
111967,"1260 STRATFORD AVENUE, BRONX NY 10472",1
691997,"147-10 ROCKAWAY BOULEVARD, QUEENS NY 11436",1
187561,"3613 AVENUE D, BROOKLYN NY 11203",1
59796,"1400 CROTONA AVENUE, BRONX NY 10456",1
205832,"2007 BEDFORD AVENUE, BROOKLYN NY 11226",1
366318,"257 SARATOGA AVENUE, BROOKLYN NY 11233",1
1721,"1301 3 AVENUE, MANHATTAN NY 10021",1
292358,"1655 FLATBUSH AVENUE, BROOKLYN NY 11210",1
361841,"9302 RIDGE BOULEVARD, BROOKLYN NY 11209",1
46,"1118 1 AVENUE, MANHATTAN NY 10065",1
112730,"1047 TELLER AVENUE, BRONX NY 10456",1
66998,"12 EAST 196 STREET, BRONX NY 10468",1
178942,"2123 84 STREET, BROOKLYN NY 11214",1
145628,"346 21 STREET, BROOKLYN NY 11215",1
43534,"547 WEST 186 STREET, MANHATTAN NY 10033",1
123014,"1423 WHITE PLAINS ROAD, BRONX NY 10462",1
642896,"60-82 CATALPA AVENUE, QUEENS NY 11385",1
808095,"60 DIVISION AVENUE, BROOKLYN NY 11249",1
176746,"1973 81 STREET, BROOKLYN NY 11214",1
63747,"786 EAST 149 STREET, BRONX NY 10455",1
49141,"2302 BEAUMONT AVENUE, BRONX NY 10458",1
697562,"35-44 STEINWAY STREET, QUEENS NY 11101",1
658207,"1822 GEORGE STREET, QUEENS NY 11385",1
187407,"701 AVENUE C, BROOKLYN NY 11218",1
821715,"593 GRAND AVENUE, BROOKLYN NY 11238",1
454257,"88-11 63 DRIVE, QUEENS NY 11374",1
372755,"54 SOUTH ELLIOTT PLACE, BROOKLYN NY 11217",1
396141,"1130 WILLOUGHBY AVENUE, BROOKLYN NY 11237",1
97493,"2042 MORRIS AVENUE, BRONX NY 10453",1
342735,"296 NEW LOTS AVENUE, BROOKLYN NY 11207",1
296380,"141 FROST STREET, BROOKLYN NY 11211",1
388948,"901 WASHINGTON AVENUE, BROOKLYN NY 11225",1
65317,"309 EAST 170 STREET, BRONX NY 10456",1
706066,"69-11 YELLOWSTONE BOULEVARD, QUEENS NY 11375",1
225496,"151 CONOVER STREET, BROOKLYN NY 11231",1
335653,"52 WILSON AVENUE, BROOKLYN NY 11237",1
923513,"625 WEST 140 STREET, MANHATTAN NY 10031",1
444853,"41-47 56 STREET, QUEENS NY 11377",1
37541,"301 WEST 105 STREET, MANHATTAN NY 10025",1
3419,"1990 ADAM C POWELL BOULEVARD, MANHATTAN NY 10026",1
76016,"1236 ELDER AVENUE, BRONX NY 10472",1
628417,"147-53 ARLINGTON TERRACE, QUEENS NY 11435",1
97334,"1121 MORRIS AVENUE, BRONX NY 10456",1
26550,"220 PARK AVENUE SOUTH, MANHATTAN NY 10003",1
327182,"234 LINDEN BOULEVARD, BROOKLYN NY 11226",1
389425,"78 WEBSTER AVENUE, BROOKLYN NY 11230",1
62799,"478 EAST 138 STREET, BRONX NY 10454",1
358594,"963 PUTNAM AVENUE, BROOKLYN NY 11221",1
721,"1044 2 AVENUE, MANHATTAN NY 10022",1
839362,"182 EAST 93 STREET, BROOKLYN NY 11212",1
91424,"972-976 LEGGETT AVENUE, BRONX NY 10455",1
431878,"25-68 43 STREET, QUEENS NY 11103",1
28167,"672 ST NICHOLAS AVENUE, MANHATTAN NY 10030",1
284966,"272 EAST 98 STREET, BROOKLYN NY 11212",1
5598,"1606 AMSTERDAM AVENUE, MANHATTAN NY 10031",1
122762,"1153 WHEELER AVENUE, BRONX NY 10472",1
930129,"206 NEWPORT STREET, BROOKLYN NY 11212",1
19574,"424 EAST 115 STREET, MANHATTAN NY 10029",1
46632,"2580 BAINBRIDGE AVENUE, BRONX NY 10458",1
28013,"1520 ST NICHOLAS AVENUE, MANHATTAN NY 10033",1
116944,"2332 DR M L KING JR BOULEVARD, BRONX NY 10468",1
240707,"430 EAST 8 STREET, BROOKLYN NY 11218",1
51047,"1218 BOYNTON AVENUE, BRONX NY 10472",1
53586,"1142 BRYANT AVENUE, BRONX NY 10459",1
323523,"355 LEFFERTS AVENUE, BROOKLYN NY 11225",1
100355,"3225 OLINVILLE AVENUE, BRONX NY 10467",1
104478,"2434 PROSPECT AVENUE, BRONX NY 10458",1
5822,"2224 AMSTERDAM AVENUE, MANHATTAN NY 10032",1
379479,"284 SUMPTER STREET, BROOKLYN NY 11233",1
295863,"573 FRANKLIN AVENUE, BROOKLYN NY 11238",1
6177,"120 AUDUBON AVENUE, MANHATTAN NY 10032",1
424681,"96-10 37 AVENUE, QUEENS NY 11368",1
57943,"2023 COLONIAL AVENUE, BRONX NY 10461",1
147564,"1271 37 STREET, BROOKLYN NY 11218",1
317004,"193 JEFFERSON AVENUE, BROOKLYN NY 11216",1
20142,"226 EAST 119 STREET, MANHATTAN NY 10035",1
657512,"66-51 FRESH POND ROAD, QUEENS NY 11385",1
142773,"3723 18 AVENUE, BROOKLYN NY 11218",1
322368,"709 LAFAYETTE AVENUE, BROOKLYN NY 11221",1
488236,"151-02 84 DRIVE, QUEENS NY 11432",1
43344,"507 WEST 179 STREET, MANHATTAN NY 10033",1
374618,"1639 ST MARKS AVENUE, BROOKLYN NY 11233",1
234864,"189 DUMONT AVENUE, BROOKLYN NY 11212",1
510648,"65-09 99 STREET, QUEENS NY 11374",1
242591,"1629 EAST 12 STREET, BROOKLYN NY 11229",1
388945,"840 WASHINGTON AVENUE, BROOKLYN NY 11238",1
42343,"460 WEST 149 STREET, MANHATTAN NY 10031",1
305008,"303 GROVE STREET, BROOKLYN NY 11237",1
363904,"581 ROGERS AVENUE, BROOKLYN NY 11225",1
333357,"223 MARTENSE STREET, BROOKLYN NY 11226",1
63861,"367 EAST 151 STREET, BRONX NY 10455",1
121288,"83 WEST 188 STREET, BRONX NY 10468",1
331566,"224 MANHATTAN AVENUE, BROOKLYN NY 11206",1
124995,"128 WILLIS AVENUE, BRONX NY 10454",1
106707,"4556 RICHARDSON AVENUE, BRONX NY 10470",1
184246,"388 AMBOY STREET, BROOKLYN NY 11212",1
43283,"562 WEST 175 STREET, MANHATTAN NY 10033",1
629141,"94-20 ASTORIA BOULEVARD, QUEENS NY 11369",1
66645,"787 EAST 185 STREET, BRONX NY 10460",1
