41484,"603 WEST 140th STREET, MANHATTAN NY 10031",14,40.82374615,-73.9532775952285
324088,"180 LENOX ROAD, BROOKLYN NY 11226",14,40.65352845,-73.9539257475593
347220,"1438 OCEAN AVENUE, BROOKLYN NY 11230",14,40.62686565,-73.9570434929345
63921,"377 EAST 153rd STREET, BRONX NY 10455",14,40.8193374,-73.9173233407676
28937,"23 VERMILYEA AVENUE, MANHATTAN NY 10034",14,40.86469375,-73.9254269309809
704818,"1725 WOODBINE STREET, QUEENS NY 11385",14,40.701620244898,-73.9078538571429
27617,"9 SHERMAN AVENUE, MANHATTAN NY 10040",14,40.862268,-73.929094
45429,"1140 ANDERSON AVENUE, BRONX NY 10452",14,40.8355514137931,-73.9245358965517
8055,"3502 BROADWAY, MANHATTAN NY 10031",14,40.825249,-73.9511907777778
67461,"237 EAST 207th STREET, BRONX NY 10467",14,40.8757239591837,-73.8783786326531
64023,"844 EAST 155th STREET, BRONX NY 10455",14,40.8163046,-73.9033827
196551,"1900 AVENUE W, BROOKLYN NY 11229",14,40.59454535,-73.9514535866846
73844,"1010 EAST TREMONT AVENUE, BRONX NY 10460",14,40.84029765,-73.8812547103717
684575,"111-17 NORTHERN BOULEVARD, QUEENS NY 11368",14,40.7583329,-73.8548059
339818,"377 MONTGOMERY STREET, BROOKLYN NY 11225",14,40.66568545,-73.9515680350526
113362,"1562 THIERIOT AVENUE, BRONX NY 10460",14,40.8398011,-73.8655468773022
448800,"39-30 59th STREET, QUEENS NY 11377",14,40.7469002,-73.905098038839
301247,"3111 GLENWOOD ROAD, BROOKLYN NY 11210",14,40.63432245,-73.9465676725191
378814,"162 STUYVESANT AVENUE, BROOKLYN NY 11221",14,40.6899485,-73.93370915
221357,"184 CLARKSON AVENUE, BROOKLYN NY 11226",14,40.6548081,-73.9536532654863
219015,"389 CHAUNCEY STREET, BROOKLYN NY 11233",14,40.68181795,-73.9188347702279
87096,"2147 HONEYWELL AVENUE, BRONX NY 10460",14,40.84650545,-73.8814779518161
348586,"470 OCEAN PARKWAY, BROOKLYN NY 11218",14,40.6369176,-73.9733996
21816,"435 FT WASHINGTON AVENUE, MANHATTAN NY 10033",14,40.84974,-73.9389157
52725,"506 BROOK AVENUE, BRONX NY 10455",14,40.813956,-73.915238407312
28172,"695 ST NICHOLAS AVENUE, MANHATTAN NY 10030",14,40.8238979,-73.9450549
6132,"35 ARDEN STREET, MANHATTAN NY 10040",14,40.8620615806452,-73.9270907419355
67067,"220 EAST 197th STREET, BRONX NY 10458",14,40.86897465,-73.8910529045422
713796,"696 BAY STREET, STATEN ISLAND NY 10304",14,40.625063,-74.0748956
324053,"115 LENOX ROAD, BROOKLYN NY 11226",14,40.65423175,-73.9556205467735
116707,"2761 UNIVERSITY AVENUE, BRONX NY 10468",14,40.87060215,-73.8998035147398
287513,"1102 EASTERN PARKWAY, BROOKLYN NY 11213",14,40.6683447,-73.9319248774923
114418,"2240 TIEBOUT AVENUE, BRONX NY 10457",14,40.85551025,-73.8976527883496
239027,"669 EAST 5th STREET, BROOKLYN NY 11218",14,40.6357526,-73.9739331
43404,"561 WEST 181st STREET, MANHATTAN NY 10033",14,40.8489752,-73.9325909
122080,"135 WEST KINGSBRIDGE ROAD, BRONX NY 10468",14,40.8693038,-73.9031251
119107,"2020 WALTON AVENUE, BRONX NY 10453",14,40.8525944,-73.9070647352226
287578,"1325 EASTERN PARKWAY, BROOKLYN NY 11233",14,40.668916,-73.9243579232334
221457,"85 CLARKSON AVENUE, BROOKLYN NY 11226",14,40.65525035,-73.9569294032556
331569,"230 MANHATTAN AVENUE, BROOKLYN NY 11206",14,40.7111466,-73.94534425
241983,"820 EAST 10th STREET, BROOKLYN NY 11230",14,40.6288198,-73.9671930817664
42588,"614 WEST 152nd STREET, MANHATTAN NY 10031",14,40.83113235,-73.9484644956666
149477,"1226 42nd STREET, BROOKLYN NY 11219",14,40.6396746,-73.9896777842462
43509,"649 WEST 184th STREET, MANHATTAN NY 10033",14,40.8520309,-73.9340103864618
327280,"35 LINDEN BOULEVARD, BROOKLYN NY 11226",14,40.6523707,-73.9578378
51807,"4040 BRONX BOULEVARD, BRONX NY 10466",14,40.8907992,-73.8630917
4168,"2816 FREDERICK DOUGLASS BOULEVARD, MANHATTAN NY 10039",14,40.8256702,-73.93945
8788,"220 CABRINI BOULEVARD, MANHATTAN NY 10033",14,40.8548305,-73.9386752
323953,"351 LEGION STREET, BROOKLYN NY 11212",14,40.6600754,-73.915955
808216,"712 EAST 27th STREET, BROOKLYN NY 11210",14,40.6330034,-73.9512548631579
376410,"1402 STERLING PLACE, BROOKLYN NY 11213",14,40.6713081,-73.9322680667395
66935,"325 EAST 194th STREET, BRONX NY 10458",14,40.8642943,-73.8913696
421610,"94-26 34th ROAD, QUEENS NY 11372",14,40.7537045,-73.872643589815
390921,"1674 WEST 5th STREET, BROOKLYN NY 11223",14,40.6063009,-73.9784762
221281,"106 CLARKSON AVENUE, BROOKLYN NY 11226",14,40.6548601,-73.9559714
97625,"2784 MORRIS AVENUE, BRONX NY 10468",14,40.8694978,-73.8938900741686
768231,"220 OSGOOD AVENUE, STATEN ISLAND NY 10304",14,40.61659185,-74.0790357902179
347516,"2530 OCEAN AVENUE, BROOKLYN NY 11229",14,40.59984015,-73.9519073278175
145453,"8714 21st AVENUE, BROOKLYN NY 11214",14,40.60111425,-73.9986923707831
162816,"425 61st STREET, BROOKLYN NY 11220",14,40.6399551836735,-74.0183399591837
74535,"1774 EASTBURN AVENUE, BRONX NY 10457",14,40.8462465,-73.9080581451491
807098,"233 WEST 230th STREET, BRONX NY 10463",14,40.8779165,-73.9073418
150942,"1020 45th STREET, BROOKLYN NY 11219",14,40.6406706,-73.9958475430207
340725,"352 MYRTLE AVENUE, BROOKLYN NY 11205",14,40.6931056,-73.9722289
27572,"117 SHERMAN AVENUE, MANHATTAN NY 10034",14,40.8637743,-73.92443665
809423,"9269 SHORE ROAD, BROOKLYN NY 11209",14,40.61911475,-74.0395178692989
42340,"450 WEST 149th STREET, MANHATTAN NY 10031",14,40.8272074,-73.9447011
240674,"376 EAST 8th STREET, BROOKLYN NY 11218",14,40.6409395,-73.9712791
375384,"21 ST PAULS COURT, BROOKLYN NY 11226",14,40.65110645,-73.96198753355
87412,"3063 HULL AVENUE, BRONX NY 10467",14,40.8720288,-73.8792979993892
219733,"385 CHESTNUT STREET, BROOKLYN NY 11208",14,40.67759705,-73.8737513488006
109419,"1060 SHERIDAN AVENUE, BRONX NY 10456",14,40.83093045,-73.91824068589
41095,"622 WEST 137th STREET, MANHATTAN NY 10031",13,40.82182625,-73.9557053551205
97606,"2705 MORRIS AVENUE, BRONX NY 10468",13,40.86801035,-73.8958253337216
221389,"270 CLARKSON AVENUE, BROOKLYN NY 11226",13,40.6551045,-73.9508554883699
27329,"670 RIVERSIDE DRIVE, MANHATTAN NY 10031",13,40.8265455,-73.952211
7845,"2560 BROADWAY, MANHATTAN NY 10025",13,40.7947039,-73.9713895
97639,"2810 MORRIS AVENUE, BRONX NY 10468",13,40.87007115,-73.8934167401737
27338,"710 RIVERSIDE DRIVE, MANHATTAN NY 10031",13,40.8290651,-73.9500883
640809,"83-45 BROADWAY, QUEENS NY 11373",13,40.74044355,-73.8783794592191
62624,"402 EAST 136th STREET, BRONX NY 10454",13,40.8075452,-73.9234654
809910,"55 WINTHROP STREET, BROOKLYN NY 11225",13,40.6568125,-73.9581926751536
43389,"716 WEST 180th STREET, MANHATTAN NY 10033",13,40.84963295,-73.9378887425494
270263,"415 EAST 54th STREET, BROOKLYN NY 11203",13,40.648598,-73.9258733890323
60875,"2957 DECATUR AVENUE, BRONX NY 10458",13,40.8684001,-73.8838031
97575,"2430 MORRIS AVENUE, BRONX NY 10468",13,40.8612864,-73.8997071678735
97386,"1400 MORRIS AVENUE, BRONX NY 10456",13,40.837945,-73.911225
352441,"49 PARKVILLE AVENUE, BROOKLYN NY 11230",13,40.62902,-73.9756698426715
290614,"127 EVERGREEN AVENUE, BROOKLYN NY 11206",13,40.6991289,-73.9308210315439
119879,"2334 WASHINGTON AVENUE, BRONX NY 10458",13,40.8560374,-73.8921305842506
8143,"3828 BROADWAY, MANHATTAN NY 10032",13,40.8355354,-73.9434731
89494,"758 KELLY STREET, BRONX NY 10455",13,40.8174184,-73.898633
243063,"5 WESTMINSTER ROAD, BROOKLYN NY 11218",13,40.6491123,-73.9684970081603
301199,"2420 GLENWOOD ROAD, BROOKLYN NY 11210",13,40.63309225,-73.9532474046965
76175,"1990 ELLIS AVENUE, BRONX NY 10472",13,40.8316607,-73.8578068
348561,"377 OCEAN PARKWAY, BROOKLYN NY 11218",13,40.63992555,-73.9727717719542
89508,"957 KELLY STREET, BRONX NY 10459",13,40.82159455,-73.896149252001
118826,"2180 WALLACE AVENUE, BRONX NY 10462",13,40.85579985,-73.8645155183418
119181,"2357 WALTON AVENUE, BRONX NY 10468",13,40.8600981,-73.9018661
117297,"1704 VAN BUREN STREET, BRONX NY 10460",13,40.8413928,-73.8701785
248212,"170 EAST 19th STREET, BROOKLYN NY 11226",13,40.64542105,-73.9616297136165
43442,"605 WEST 182nd STREET, MANHATTAN NY 10033",13,40.8502793,-73.9337553924526
90286,"3320 KOSSUTH AVENUE, BRONX NY 10467",13,40.87975525,-73.8816038098064
26997,"25 POST AVENUE, MANHATTAN NY 10034",13,40.86283825,-73.9239358752885
220110,"2017 CHURCH AVENUE, BROOKLYN NY 11226",13,40.6501973673469,-73.9607489183673
220837,"2904 CLARENDON ROAD, BROOKLYN NY 11226",13,40.64297145,-73.949503274329
113688,"3204 3rd AVENUE, BRONX NY 10451",13,40.8159853,-73.9177671
296978,"8501 FT HAMILTON PARKWAY, BROOKLYN NY 11209",13,40.620807,-74.023747
109414,"1011 SHERIDAN AVENUE, BRONX NY 10456",13,40.8295296,-73.9199244789648
28311,"974 ST NICHOLAS AVENUE, MANHATTAN NY 10032",13,40.83399765,-73.9398983226403
122526,"971 WESTCHESTER AVENUE, BRONX NY 10459",13,40.8230456,-73.8953957
347761,"611 OCEAN AVENUE, BROOKLYN NY 11226",13,40.64803765,-73.9601700237028
97567,"2395 MORRIS AVENUE, BRONX NY 10468",13,40.8604407,-73.9008805110041
104386,"2000 PROSPECT AVENUE, BRONX NY 10457",13,40.845354,-73.8879969
68508,"726 EAST 217th STREET, BRONX NY 10467",13,40.88162635,-73.8625508550919
203969,"8750 BAY PARKWAY, BROOKLYN NY 11214",13,40.59920995,-73.9971410882266
114469,"2454 TIEBOUT AVENUE, BRONX NY 10458",13,40.8605286,-73.8953266
118507,"1769 VYSE AVENUE, BRONX NY 10460",13,40.8371973,-73.8859592893918
357354,"930 PROSPECT PLACE, BROOKLYN NY 11213",13,40.6738887,-73.9458139258064
84348,"2728 HENRY HUDSON PARKWAY EAST, BRONX NY 10463",13,40.8818324,-73.9157930573799
806319,"2750 BRONX PARK EAST, BRONX NY 10467",13,40.86606925,-73.8703304772727
115751,"626 TRINITY AVENUE, BRONX NY 10455",13,40.81546255,-73.9090154689514
305581,"1217 HALSEY STREET, BROOKLYN NY 11237",13,40.69351255,-73.90785095
51012,"1105 BOYNTON AVENUE, BRONX NY 10472",13,40.8263204,-73.8778184
109960,"1054 SOUTHERN BOULEVARD, BRONX NY 10459",13,40.8243751,-73.8917171
346221,"1656 NOSTRAND AVENUE, BROOKLYN NY 11226",13,40.6457413,-73.9492919337332
81808,"2337 GRAND CONCOURSE, BRONX NY 10468",13,40.8586311,-73.8997457663154
45716,"2200 AQUEDUCT AVENUE EAST, BRONX NY 10453",13,40.8582868,-73.9076886
217283,"1030 CARROLL STREET, BROOKLYN NY 11225",13,40.66737975,-73.9570832068251
63481,"341 EAST 146th STREET, BRONX NY 10451",13,40.81540845,-73.9208513719649
73965,"2414 EAST TREMONT AVENUE, BRONX NY 10461",13,40.8424475080881,-73.8528075579355
107120,"3505 ROCHAMBEAU AVENUE, BRONX NY 10467",13,40.8819511,-73.8793307
805990,"230 WEST 150th STREET, MANHATTAN NY 10039",13,40.82538075,-73.9384504759838
88959,"2615 JEROME AVENUE, BRONX NY 10468",13,40.8663887,-73.8985799381524
119091,"1920 WALTON AVENUE, BRONX NY 10453",13,40.8503674,-73.9086483626278
20396,"219 EAST 122nd STREET, MANHATTAN NY 10035",13,40.8016233373223,-73.9366609075119
193004,"57 AVENUE O, BROOKLYN NY 11204",13,40.610417,-73.982891
97608,"2710 MORRIS AVENUE, BRONX NY 10468",13,40.86797955,-73.8952523610306
372100,"182 SOUTH 3rd STREET, BROOKLYN NY 11211",13,40.71158515,-73.9605924331329
81512,"2155 GRAND AVENUE, BRONX NY 10453",13,40.8567144,-73.9072508
327282,"353 LINDEN BOULEVARD, BROOKLYN NY 11203",13,40.6530639,-73.9461562
98123,"31 MT HOPE PLACE, BRONX NY 10453",13,40.8493981,-73.9097958111692
45435,"1180 ANDERSON AVENUE, BRONX NY 10452",13,40.8363481,-73.9236845609314
5401,"1 ADRIAN AVENUE, MANHATTAN NY 10463",13,40.8759215,-73.9126259
41494,"137 WEST 141st STREET, MANHATTAN NY 10030",13,40.81895465,-73.9402410222766
696765,"17-01 STANHOPE STREET, QUEENS NY 11385",13,40.6948315,-73.92633
67193,"15 EAST 199th STREET, BRONX NY 10468",13,40.87211745,-73.8889544199789
344338,"2506 NEWKIRK AVENUE, BROOKLYN NY 11226",13,40.6395025,-73.9527921235423
90955,"1314 LAFAYETTE AVENUE, BRONX NY 10474",13,40.81677325,-73.88663875
809072,"3100 OCEAN PARKWAY, BROOKLYN NY 11235",13,40.5758653,-73.9692855362111
59177,"2229 CRESTON AVENUE, BRONX NY 10453",13,40.8562933,-73.9019797
457015,"39-21 65th PLACE, QUEENS NY 11377",13,40.7453707,-73.8986371927838
72658,"730 EAST 236th STREET, BRONX NY 10466",13,40.89499675,-73.8548826957746
327079,"164 LINDEN BOULEVARD, BROOKLYN NY 11226",13,40.6522859,-73.9523183
812480,"65 HOLLAND AVENUE, STATEN ISLAND NY 10303",13,40.6378953695652,-74.1711186304348
43246,"650 WEST 173rd STREET, MANHATTAN NY 10032",12,40.84487515,-73.9398580998476
317673,"992 JEFFERSON AVENUE, BROOKLYN NY 11221",12,40.6867702,-73.9181303921586
98104,"236 MT HOPE PLACE, BRONX NY 10457",12,40.8481291428571,-73.9051190612245
355491,"1677 PRESIDENT STREET, BROOKLYN NY 11213",12,40.66730545,-73.9318177595954
28050,"1650 ST NICHOLAS AVENUE, MANHATTAN NY 10040",12,40.8564886,-73.9282606
806561,"16 EAST 177th STREET, BRONX NY 10453",12,40.8498213,-73.9100025416182
379111,"227 SULLIVAN PLACE, BROOKLYN NY 11225",12,40.6647726,-73.9532801260472
288857,"760 ELDERT LANE, BROOKLYN NY 11208",12,40.6713774615385,-73.8634053076923
78371,"992 FINDLAY AVENUE, BRONX NY 10456",12,40.8280611,-73.9148460422805
64077,"731 EAST 156th STREET, BRONX NY 10455",12,40.81737,-73.902579
60822,"2679 DECATUR AVENUE, BRONX NY 10458",12,40.8646604,-73.8893105004848
367940,"434 SCHENECTADY AVENUE, BROOKLYN NY 11203",12,40.663232,-73.934647
493714,"175-27 87th DRIVE, QUEENS NY 11432",12,40.7128923,-73.7874503
806815,"130 MARCY PLACE, BRONX NY 10452",12,40.837771,-73.9159998481828
161345,"723 59th STREET, BROOKLYN NY 11220",12,40.63717345,-74.0103134826525
27989,"1445 ST NICHOLAS AVENUE, MANHATTAN NY 10033",12,40.8502351,-73.9334234125564
28141,"574 ST NICHOLAS AVENUE, MANHATTAN NY 10030",12,40.8195771,-73.9466546
43414,"714 WEST 181st STREET, MANHATTAN NY 10033",12,40.85017605,-73.9365101010182
189100,"3602 AVENUE J, BROOKLYN NY 11210",12,40.6272346,-73.9409899
84203,"2709 HEATH AVENUE, BRONX NY 10463",12,40.87168775,-73.9056422613212
769127,"225 PARK HILL AVENUE, STATEN ISLAND NY 10304",12,40.61439665,-74.0825538074711
38334,"215 WEST 116th STREET, MANHATTAN NY 10026",12,40.8037655,-73.9534032
59195,"2301 CRESTON AVENUE, BRONX NY 10468",12,40.8580251,-73.9009188
120421,"2849 WEBB AVENUE, BRONX NY 10468",12,40.8732975,-73.9009514780762
389150,"167 WAVERLY AVENUE, BROOKLYN NY 11205",12,40.6928315,-73.9675554
19029,"169 EAST 105th STREET, MANHATTAN NY 10029",12,40.79138215,-73.9457876184238
296158,"220 FRANKLIN STREET, BROOKLYN NY 11222",12,40.73319385,-73.9579070529477
245655,"349 MARLBOROUGH ROAD, BROOKLYN NY 11226",12,40.64162135,-73.9642794557958
59145,"2015 CRESTON AVENUE, BRONX NY 10453",12,40.8520697,-73.9057086749984
88698,"741 JENNINGS STREET, BRONX NY 10459",12,40.83192455,-73.8985573383334
61053,"3520 DEKALB AVENUE, BRONX NY 10467",12,40.8828878,-73.8794960162822
60473,"2073 DAVIDSON AVENUE, BRONX NY 10453",12,40.8546601,-73.9078998
42415,"417 WEST 150th STREET, MANHATTAN NY 10031",12,40.82782155,-73.9433940051136
321335,"537 KNICKERBOCKER AVENUE, BROOKLYN NY 11221",12,40.6975305,-73.9156722769246
383394,"1647 UNION STREET, BROOKLYN NY 11213",12,40.6682757,-73.9355928500954
397356,"1088 WINTHROP STREET, BROOKLYN NY 11212",12,40.6614927272727,-73.9237041818182
25354,"1 MARBLE HILL AVENUE, MANHATTAN NY 10463",12,40.8748271,-73.9110542
347785,"770 OCEAN AVENUE, BROOKLYN NY 11226",12,40.64374845,-73.9601068796788
372153,"338 SOUTH 3rd STREET, BROOKLYN NY 11211",12,40.7092176,-73.9537454
397352,"1068 WINTHROP STREET, BROOKLYN NY 11212",12,40.66122,-73.924126
49168,"2414 BEAUMONT AVENUE, BRONX NY 10458",12,40.8545069,-73.8840833376623
113689,"3206 3rd AVENUE, BRONX NY 10451",12,40.8159853,-73.9177671
46675,"2714 BAINBRIDGE AVENUE, BRONX NY 10458",12,40.8659807,-73.8906772996868
20765,"112 EAST 128th STREET, MANHATTAN NY 10035",12,40.80618375,-73.9364484157921
8155,"3880 BROADWAY, MANHATTAN NY 10032",12,40.8372655,-73.9422094
27603,"241 SHERMAN AVENUE, MANHATTAN NY 10034",12,40.865867,-73.9193538
282072,"435 EAST 92nd STREET, BROOKLYN NY 11212",12,40.6556209,-73.9203921
87508,"3291 HULL AVENUE, BRONX NY 10467",12,40.8767201,-73.8747035587982
27000,"33 POST AVENUE, MANHATTAN NY 10034",12,40.8629572,-73.9236110841212
40686,"516 WEST 134th STREET, MANHATTAN NY 10031",12,40.8185756,-73.9542108128018
246649,"1347 EAST 17th STREET, BROOKLYN NY 11230",12,40.6174846,-73.9576589606364
121314,"150 WEST 195th STREET, BRONX NY 10468",12,40.8702974,-73.9021144817874
66997,"104 EAST 196th STREET, BRONX NY 10468",12,40.86822125,-73.8940792332177
289467,"104 EMPIRE BOULEVARD, BROOKLYN NY 11225",12,40.66315675,-73.9586776432218
40758,"502 WEST 135th STREET, MANHATTAN NY 10031",12,40.81890435,-73.952928698029
373697,"1366 ST JOHNS PLACE, BROOKLYN NY 11213",12,40.67050625,-73.9331151629169
313431,"178 HOOPER STREET, BROOKLYN NY 11211",12,40.7042757,-73.9576996899749
339742,"1004 MONTGOMERY STREET, BROOKLYN NY 11213",12,40.6642134,-73.9311767
81533,"2258 GRAND AVENUE, BRONX NY 10453",12,40.8586168,-73.9057253406607
44551,"2238 ADAMS PLACE, BRONX NY 10457",12,40.8526725,-73.8889539
271701,"243 EAST 56th STREET, BROOKLYN NY 11203",12,40.6515245555556,-73.9244265555556
209096,"879 BERGEN STREET, BROOKLYN NY 11238",12,40.6775335,-73.9581664445911
303027,"126 GRANT AVENUE, BROOKLYN NY 11208",12,40.6877895,-73.8684479290807
46504,"2840 BAILEY AVENUE, BRONX NY 10463",12,40.8742156,-73.9044257178033
81660,"1185 GRAND CONCOURSE, BRONX NY 10452",12,40.8342311,-73.9184151
5750,"2017 AMSTERDAM AVENUE, MANHATTAN NY 10032",12,40.8347538,-73.9404391
347588,"279 OCEAN AVENUE, BROOKLYN NY 11225",12,40.656325,-73.9617814689531
376394,"1373 STERLING PLACE, BROOKLYN NY 11213",12,40.6718351,-73.9329284567091
244244,"1565 EAST 14th STREET, BROOKLYN NY 11230",12,40.6113028,-73.9594648807763
42077,"543 WEST 146th STREET, MANHATTAN NY 10031",12,40.8264988571429,-73.9483027142857
81782,"2186 GRAND CONCOURSE, BRONX NY 10457",12,40.85530165,-73.9006959982712
347187,"1215 OCEAN AVENUE, BROOKLYN NY 11230",12,40.63253325,-73.9573924867248
65326,"364 EAST 170th STREET, BRONX NY 10456",12,40.8367998,-73.9085906455516
358149,"413 PUTNAM AVENUE, BROOKLYN NY 11216",12,40.68485365,-73.94481025
513337,"34-21 102nd STREET, QUEENS NY 11368",12,40.75501915,-73.8658663578716
166276,"1852 67th STREET, BROOKLYN NY 11204",12,40.6172075306122,-73.9902995714286
43385,"707 WEST 180th STREET, MANHATTAN NY 10033",12,40.8499349,-73.9371957977175
43016,"610 WEST 163rd STREET, MANHATTAN NY 10032",12,40.83792715,-73.9428514913714
6226,"361 AUDUBON AVENUE, MANHATTAN NY 10033",12,40.8501085714286,-73.9312108928571
328019,"675 LINWOOD STREET, BROOKLYN NY 11208",12,40.66874835,-73.8810389
94272,"125 MARCY PLACE, BRONX NY 10452",12,40.83814545,-73.9159921811681
47585,"2766 BARNES AVENUE, BRONX NY 10467",12,40.8676498,-73.8633216
50453,"1500 BOSTON ROAD, BRONX NY 10460",12,40.854843,-73.8704044
117067,"2343 VALENTINE AVENUE, BRONX NY 10458",12,40.8580671,-73.8979954882412
340051,"899 MONTGOMERY STREET, BROOKLYN NY 11213",12,40.664633,-73.9347869
300569,"130 GLEN STREET, BROOKLYN NY 11208",12,40.6807833,-73.8707712732258
389886,"1702 WEST 1st STREET, BROOKLYN NY 11223",12,40.6062176,-73.9746708
46676,"2718 BAINBRIDGE AVENUE, BRONX NY 10458",12,40.8660912,-73.8905702348214
155057,"448 51st STREET, BROOKLYN NY 11220",12,40.64501375,-74.01204995
59194,"2298 CRESTON AVENUE, BRONX NY 10468",12,40.8579676,-73.9006759
299954,"604 GEORGIA AVENUE, BROOKLYN NY 11207",12,40.6615553,-73.89544995
647180,"45-30 COURT SQUARE, QUEENS NY 11101",12,40.74558235,-73.9437100829708
948062,"700 GATES AVENUE, BROOKLYN NY 11221",12,40.6877258,-73.9365157
698306,"115-09 SUTPHIN BOULEVARD, QUEENS NY 11434",12,40.68463925,-73.7924261467443
119045,"1405 WALTON AVENUE, BRONX NY 10452",11,40.8398111,-73.9159118
290284,"371 ETNA STREET, BROOKLYN NY 11208",11,40.6878321,-73.8701085
345522,"140 NORTH 8th STREET, BROOKLYN NY 11249",11,40.71876295,-73.9580619116914
